"";"CAT";"CLASSIF";"DESCRICAO";"DESCRABREV";"REFER";"EXCLUIDOS";"X";"LETRA";"NUMERO"
"208";"I44";"";"Bloqueio atrioventricular e do ramo esquerdo";"I44   Bloqueio atrioventricular e do ramo esquerdo";"";NA;NA;"I";44
"209";"I45";"";"Outros transtornos de condução";"I45   Outr transt de conducao";"";NA;NA;"I";45
"210";"I46";"";"Parada cardíaca";"I46   Parada cardiaca";"";NA;NA;"I";46
"211";"I47";"";"Taquicardia paroxística";"I47   Taquicardia paroxistica";"";NA;NA;"I";47
"212";"I48";"";"Flutter e fibrilação atrial";"I48   Flutter e fibrilacao atrial";"";NA;NA;"I";48
"213";"I49";"";"Outras arritmias cardíacas";"I49   Outr arritmias cardiacas";"";NA;NA;"I";49
"214";"I50";"";"Insuficiência cardíaca";"I50   Insuf cardiaca";"";NA;NA;"I";50
"215";"I51";"";"Complicações de cardiopatias e doenças cardíacas mal definidas";"I51   Complic cardiopatias doenc cardiacas mal def";"";NA;NA;"I";51
"216";"I52";"*";"Outras afecções cardíacas em doenças classificadas em outra parte";"I52   Outr afeccoes cardiacas em doenc COP";"";NA;NA;"I";52
"217";"I60";"";"Hemorragia subaracnóide";"I60   Hemorragia subaracnoide";"";NA;NA;"I";60
"218";"I61";"";"Hemorragia intracerebral";"I61   Hemorragia intracerebral";"";NA;NA;"I";61
"219";"I62";"";"Outras hemorragias intracranianas não-traumáticas";"I62   Outr hemorragias intracranianas nao-traum";"";NA;NA;"I";62
"220";"I63";"";"Infarto cerebral";"I63   Infarto cerebral";"";NA;NA;"I";63
"221";"I64";"";"Acidente vascular cerebral, não especificado como hemorrágico ou isquêmico";"I64   Acid vasc cerebr NE como hemorrag isquemico";"";NA;NA;"I";64
"222";"I65";"";"Oclusão e estenose de artérias pré-cerebrais que não resultam em infarto cerebral";"I65   Oclus/esten art pre-cereb q n res inf cereb";"";NA;NA;"I";65
"223";"I66";"";"Oclusão e estenose de artérias cerebrais que não resultam em infarto cerebral";"I66   Oclusao/estenose art cereb q n res inf cereb";"";NA;NA;"I";66
"224";"I67";"";"Outras doenças cerebrovasculares";"I67   Outr doenc cerebrovasculares";"";NA;NA;"I";67
"225";"I68";"*";"Transtornos cerebrovasculares em doenças classificadas em outra parte";"I68   Transt cerebrovasculares em doenc COP";"";NA;NA;"I";68
"226";"I69";"";"Seqüelas de doenças cerebrovasculares";"I69   Sequelas de doenc cerebrovasculares";"";NA;NA;"I";69
"227";"I70";"";"Aterosclerose";"I70   Aterosclerose";"";NA;NA;"I";70
"228";"I71";"";"Aneurisma e dissecção da aorta";"I71   Aneurisma e disseccao da aorta";"";NA;NA;"I";71
"229";"I72";"";"Outros aneurismas";"I72   Outr aneurismas";"";NA;NA;"I";72
"230";"I73";"";"Outras doenças vasculares periféricas";"I73   Outr doenc vasculares perifericas";"";NA;NA;"I";73
"231";"I74";"";"Embolia e trombose arteriais";"I74   Embolia e trombose arteriais";"";NA;NA;"I";74
"232";"I77";"";"Outras afecções das artérias e arteríolas";"I77   Outr afeccoes das arterias e arteriolas";"";NA;NA;"I";77
"233";"I78";"";"Doenças dos capilares";"I78   Doenc dos capilares";"";NA;NA;"I";78
"234";"I79";"*";"Transtornos das artérias, das arteríolas e dos capilares em doenças classificadas em outra parte";"I79   Transt arter arteriolas capilares doenc COP";"";NA;NA;"I";79
"235";"I80";"";"Flebite e tromboflebite";"I80   Flebite e tromboflebite";"";NA;NA;"I";80
"236";"I81";"";"Trombose da veia porta";"I81   Trombose da veia porta";"";NA;NA;"I";81
"237";"I82";"";"Outra embolia e trombose venosas";"I82   Outr embolia e trombose venosas";"";NA;NA;"I";82
"238";"I83";"";"Varizes dos membros inferiores";"I83   Varizes dos membros infer";"";NA;NA;"I";83
"239";"I84";"";"Hemorróidas";"I84   Hemorroidas";"";NA;NA;"I";84
"240";"I85";"";"Varizes esofagianas";"I85   Varizes esofagianas";"";NA;NA;"I";85
"241";"I86";"";"Varizes de outras localizações";"I86   Varizes de outr localiz";"";NA;NA;"I";86
"242";"I87";"";"Outros transtornos das veias";"I87   Outr transt das veias";"";NA;NA;"I";87
"243";"I88";"";"Linfadenite inespecífica";"I88   Linfadenite inespecifica";"";NA;NA;"I";88
"244";"I89";"";"Outros transtornos não-infecciosos dos vasos linfáticos e dos gânglios linfáticos";"I89   Outr transt nao-infecc vasos linf gangl linf";"";NA;NA;"I";89
"245";"I95";"";"Hipotensão";"I95   Hipotensao";"";NA;NA;"I";95
"246";"I97";"";"Transtornos do aparelho circulatório, subseqüentes a procedimentos não classificados em outra parte";"I97   Transt aparelho circulat subseq proced NCOP";"";NA;NA;"I";97
"247";"I98";"*";"Outros transtornos do aparelho circulatório em doenças classificadas em outra parte";"I98   Outr transt aparelho circulatorio doenc COP";"";NA;NA;"I";98
"248";"I99";"";"Outros transtornos do aparelho circulatório e os não especificados";"I99   Outr transt do aparelho circulatorio e os NE";"";NA;NA;"I";99
"249";"J00";"";"Nasofaringite aguda [resfriado comum]";"J00   Nasofaringite aguda";"";NA;NA;"J";0
"250";"J01";"";"Sinusite aguda";"J01   Sinusite aguda";"";NA;NA;"J";1
"251";"J02";"";"Faringite aguda";"J02   Faringite aguda";"";NA;NA;"J";2
"252";"J03";"";"Amigdalite aguda";"J03   Amigdalite aguda";"";NA;NA;"J";3
"253";"J04";"";"Laringite e traqueíte agudas";"J04   Laringite e traqueite agudas";"";NA;NA;"J";4
"254";"J05";"";"Laringite obstrutiva aguda [crupe] e epiglotite";"J05   Laringite obstrutiva aguda e epiglotite";"";NA;NA;"J";5
"255";"J06";"";"Infecções agudas das vias aéreas superiores de localizações múltiplas e não especificadas";"J06   Infecc agudas vias aereas super loc mult NE";"";NA;NA;"J";6
"256";"J09";"";"Influenza [gripe] devida a vírus identificado da gripe aviária";"J09   Influenza dev virus gripe aviária";"";NA;NA;"J";9
"257";"J10";"";"Influenza devida a outro vírus da influenza [gripe] identificado";"J10   Influenza dev outro virus influenza ident";"";NA;NA;"J";10
"258";"J11";"";"Influenza [gripe] devida a vírus não identificado";"J11   Influenza dev virus nao identificado";"";NA;NA;"J";11
"259";"J12";"";"Pneumonia viral não classificada em outra parte";"J12   Pneumonia viral NCOP";"";NA;NA;"J";12
"260";"J13";"";"Pneumonia devida a Streptococcus pneumoniae";"J13   Pneumonia dev Streptococcus pneumoniae";"";NA;NA;"J";13
"261";"J14";"";"Pneumonia devida a Haemophilus infuenzae";"J14   Pneumonia dev Haemophilus infuenzae";"";NA;NA;"J";14
"262";"J15";"";"Pneumonia bacteriana não classificada em outra parte";"J15   Pneumonia bacter NCOP";"";NA;NA;"J";15
"263";"J16";"";"Pneumonia devida a outros microorganismos infecciosos especificados não classificados em outra parte";"J16   Pneumonia dev out microorg infecc espec NCOP";"";NA;NA;"J";16
"264";"J17";"*";"Pneumonia em doenças classificadas em outra parte";"J17   Pneumonia em doenc COP";"";NA;NA;"J";17
"265";"J18";"";"Pneumonia por microorganismo não especificada";"J18   Pneumonia p/microorg NE";"";NA;NA;"J";18
"266";"J20";"";"Bronquite aguda";"J20   Bronquite aguda";"";NA;NA;"J";20
"267";"J21";"";"Bronquiolite aguda";"J21   Bronquiolite aguda";"";NA;NA;"J";21
"268";"J22";"";"Infecções agudas não especificada das vias aéreas inferiores";"J22   Infecc agudas NE das vias aereas infer";"";NA;NA;"J";22
"269";"J30";"";"Rinite alérgica e vasomotora";"J30   Rinite alergica e vasomotora";"";NA;NA;"J";30
"270";"J31";"";"Rinite, nasofaringite e faringite crônicas";"J31   Rinite nasofaringite e faringite cronicas";"";NA;NA;"J";31
"271";"J32";"";"Sinusite crônica";"J32   Sinusite cronica";"";NA;NA;"J";32
"272";"J33";"";"Pólipo nasal";"J33   Polipo nasal";"";NA;NA;"J";33
"273";"J34";"";"Outros transtornos do nariz e dos seios paranasais";"J34   Outr transt do nariz e dos seios paranasais";"";NA;NA;"J";34
"274";"J35";"";"Doenças crônicas das amígdalas e das adenóides";"J35   Doenc cronicas das amigdalas e das adenoides";"";NA;NA;"J";35
"275";"J36";"";"Abscesso periamigdaliano";"J36   Abscesso periamigdaliano";"";NA;NA;"J";36
"276";"J37";"";"Laringite e laringotraqueíte crônicas";"J37   Laringite e laringotraqueite cronicas";"";NA;NA;"J";37
"277";"J38";"";"Doenças das cordas vocais e da laringe não classificadas em outra parte";"J38   Doenc das cordas vocais e da laringe NCOP";"";NA;NA;"J";38
"278";"J39";"";"Outras doenças das vias aéreas superiores";"J39   Outr doenc das vias aereas super";"";NA;NA;"J";39
"279";"J40";"";"Bronquite não especificada como aguda ou crônica";"J40   Bronquite NE como aguda ou cronica";"";NA;NA;"J";40
"280";"J41";"";"Bronquite crônica simples e a mucopurulenta";"J41   Bronquite cronica simples e a mucopurulenta";"";NA;NA;"J";41
"281";"J42";"";"Bronquite crônica não especificada";"J42   Bronquite cronica NE";"";NA;NA;"J";42
"282";"J43";"";"Enfisema";"J43   Enfisema";"";NA;NA;"J";43
"283";"J44";"";"Outras doenças pulmonares obstrutivas crônicas";"J44   Outr doenc pulmonares obstrutivas cronicas";"";NA;NA;"J";44
"284";"J45";"";"Asma";"J45   Asma";"";NA;NA;"J";45
"285";"J46";"";"Estado de mal asmático";"J46   Estado de mal asmatico";"";NA;NA;"J";46
"286";"J47";"";"Bronquectasia";"J47   Bronquectasia";"";NA;NA;"J";47
"287";"J60";"";"Pneumoconiose dos mineiros de carvão";"J60   Pneumoconiose dos mineiros de carvao";"";NA;NA;"J";60
"288";"J61";"";"Pneumoconiose devida a amianto [asbesto] e outras fibras minerais";"J61   Pneumoconiose dev amianto outr fibr minerais";"";NA;NA;"J";61
"289";"J62";"";"Pneumoconiose devida a poeira que contenham sílica";"J62   Pneumoconiose dev poeira que cont silica";"";NA;NA;"J";62
"290";"J63";"";"Pneumoconiose devida a outras poeiras inorgânicas";"J63   Pneumoconiose dev outr poeiras inorganicas";"";NA;NA;"J";63
"291";"J64";"";"Pneumoconiose não especificada";"J64   Pneumoconiose NE";"";NA;NA;"J";64
"292";"J65";"";"Pneumoconiose associada com tuberculose";"J65   Pneumoconiose assoc c/tuberc";"";NA;NA;"J";65
"293";"J66";"";"Doenças das vias aéreas devida a poeiras orgânicas específicas";"J66   Doenc das vias aereas dev poeiras org espec";"";NA;NA;"J";66
"294";"J67";"";"Pneumonite de hipersensibilidade devida a poeiras orgânicas";"J67   Pneumonite hipersensibilid dev poeiras org";"";NA;NA;"J";67
"295";"J68";"";"Afecções respiratórias devidas a inalação de produtos químicos, gases, fumaças e vapores";"J68   Afecc resp dev inal prod quim gas fumac vap";"";NA;NA;"J";68
"296";"J69";"";"Pneumonite devida a sólidos e líquidos";"J69   Pneumonite dev solidos e liquidos";"";NA;NA;"J";69
"297";"J70";"";"Afecções respiratórias devida a outros agentes externos";"J70   Afeccoes respirat dev outr agentes externos";"";NA;NA;"J";70
"298";"J80";"";"Síndrome do desconforto respiratório do adulto";"J80   Sindr do desconforto respirat do adulto";"";NA;NA;"J";80
"299";"J81";"";"Edema pulmonar, não especificado de outra forma";"J81   Edema pulmonar NE de outr form";"";NA;NA;"J";81
"300";"J82";"";"Eosinofilia pulmonar, não classificada em outra parte";"J82   Eosinofilia pulmonar NCOP";"";NA;NA;"J";82
"301";"J84";"";"Outras doenças pulmonares intersticiais";"J84   Outr doenc pulmonares intersticiais";"";NA;NA;"J";84
"302";"J85";"";"Abscesso do pulmão e do mediastino";"J85   Abscesso do pulmao e do mediastino";"";NA;NA;"J";85
"303";"J86";"";"Piotórax";"J86   Piotorax";"";NA;NA;"J";86
"304";"J90";"";"Derrame pleural não classificado em outra parte";"J90   Derrame pleural NCOP";"";NA;NA;"J";90
"305";"J91";"*";"Derrame pleural em afecções classificadas em outra parte";"J91   Derrame pleural em afeccoes COP";"";NA;NA;"J";91
"306";"J92";"";"Placas pleurais";"J92   Placas pleurais";"";NA;NA;"J";92
"307";"J93";"";"Pneumotórax";"J93   Pneumotorax";"";NA;NA;"J";93
"308";"J94";"";"Outras afecções pleurais";"J94   Outr afeccoes pleurais";"";NA;NA;"J";94
"309";"J95";"";"Afecções respiratórias pós-procedimentos não classificadas em outra parte";"J95   Afeccoes respirat pos-proced NCOP";"";NA;NA;"J";95
"310";"J96";"";"Insuficiência respiratória não classificada de outra parte";"J96   Insuf respirat NCOP";"";NA;NA;"J";96
"311";"J98";"";"Outros transtornos respiratórios";"J98   Outr transt respirat";"";NA;NA;"J";98
"312";"J99";"*";"Transtornos respiratórios em doenças classificadas em outra parte";"J99   Transt respirat em doenc COP";"";NA;NA;"J";99
"313";"M00";"";"Artrite piogênica";"M00   Artrite piogenica";"";NA;NA;"M";0
"314";"M01";"*";"Infecções diretas da articulação em doenças infecciosas e parasitárias classificadas em outra parte";"M01   Infecc diretas artic doenc infec parasit COP";"";NA;NA;"M";1
"315";"M02";"";"Artropatias reacionais";"M02   Artropatias reacionais";"";NA;NA;"M";2
"316";"M03";"*";"Artropatias pós-infecciosas e reacionais em doenças infecciosas classificadas em outra parte";"M03   Artropatias pos-infecc reac doenc infecc COP";"";NA;NA;"M";3
"317";"M05";"";"Artrite reumatóide soro-positiva";"M05   Artrite reumatoide soro-positiva";"";NA;NA;"M";5
"318";"M06";"";"Outras artrites reumatóides";"M06   Outr artrites reumatoides";"";NA;NA;"M";6
"319";"M07";"*";"Artropatias psoriásicas e enteropáticas";"M07   Artropatias psoriasicas e enteropaticas";"";NA;NA;"M";7
"320";"M08";"";"Artrite juvenil";"M08   Artrite juvenil";"";NA;NA;"M";8
"321";"M09";"*";"Artrite juvenil em doenças classificadas em outra parte";"M09   Artrite juvenil em doenc COP";"";NA;NA;"M";9
"322";"M10";"";"Gota";"M10   Gota";"";NA;NA;"M";10
"323";"M11";"";"Outras artropatias por deposição de cristais";"M11   Outr artropatias p/deposicao de cristais";"";NA;NA;"M";11
"324";"M12";"";"Outras artropatias especificadas";"M12   Outr artropatias espec";"";NA;NA;"M";12
"325";"M13";"";"Outras artrites";"M13   Outr artrites";"";NA;NA;"M";13
"326";"M14";"*";"Artropatias em outras doenças classificadas em outra parte";"M14   Artropatias em outr doenc COP";"";NA;NA;"M";14
"327";"M15";"";"Poliartrose";"M15   Poliartrose";"";NA;NA;"M";15
"328";"M16";"";"Coxartrose [artrose do quadril]";"M16   Coxartrose";"";NA;NA;"M";16
"329";"M17";"";"Gonartrose [artrose do joelho]";"M17   Gonartrose";"";NA;NA;"M";17
"330";"M18";"";"Artrose da primeira articulação carpometacarpiana";"M18   Artrose prim articulacao carpometacarpiana";"";NA;NA;"M";18
"331";"M19";"";"Outras artroses";"M19   Outr artroses";"";NA;NA;"M";19
"332";"M20";"";"Deformidades adquiridas dos dedos das mãos e dos pés";"M20   Deform adquir dedos maos e pes";"";NA;NA;"M";20
"333";"M21";"";"Outras deformidades adquiridas dos membros";"M21   Outr deform adquir dos membros";"";NA;NA;"M";21
"334";"M22";"";"Transtornos da rótula [patela]";"M22   Transt da rotula";"";NA;NA;"M";22
"335";"M23";"";"Transtornos internos dos joelhos";"M23   Transt internos dos joelhos";"";NA;NA;"M";23
"336";"M24";"";"Outros transtornos articulares específicos";"M24   Outr transt articulares especificos";"";NA;NA;"M";24
"337";"M25";"";"Outros transtornos articulares não classificados em outra parte";"M25   Outr transt articulares NCOP";"";NA;NA;"M";25
"338";"M30";"";"Poliarterite nodosa e afecções correlatas";"M30   Poliarterite nodosa e afeccoes correlatas";"";NA;NA;"M";30
"339";"M31";"";"Outras vasculopatias necrotizantes";"M31   Outr vasculopatias necrotizantes";"";NA;NA;"M";31
"340";"M32";"";"Lúpus eritematoso disseminado [sistêmico]";"M32   Lupus eritematoso disseminado";"";NA;NA;"M";32
"341";"M33";"";"Dermatopoliomiosite";"M33   Dermatopoliomiosite";"";NA;NA;"M";33
"342";"M34";"";"Esclerose sistêmica";"M34   Esclerose sistemica";"";NA;NA;"M";34
"343";"M35";"";"Outras afecções sistêmicas do tecido conjuntivo";"M35   Outr afeccoes sistemicas do tec conjuntivo";"";NA;NA;"M";35
"344";"M36";"*";"Doenças sistêmicas do tecido conjuntivo em doenças classificadas em outra parte";"M36   Doenc sistemicas do tec conjuntivo doenc COP";"";NA;NA;"M";36
"345";"M40";"";"Cifose e lordose";"M40   Cifose e lordose";"";NA;NA;"M";40
"346";"M41";"";"Escoliose";"M41   Escoliose";"";NA;NA;"M";41
"347";"M42";"";"Osteocondrose da coluna vertebral";"M42   Osteocondrose da coluna vertebral";"";NA;NA;"M";42
"348";"M43";"";"Outras dorsopatias deformantes";"M43   Outr dorsopatias deformantes";"";NA;NA;"M";43
"349";"M45";"";"Espondilite ancilosante";"M45   Espondilite ancilosante";"";NA;NA;"M";45
"350";"M46";"";"Outras espondilopatias inflamatórias";"M46   Outr espondilopatias inflam";"";NA;NA;"M";46
"351";"M47";"";"Espondilose";"M47   Espondilose";"";NA;NA;"M";47
"352";"M48";"";"Outras espondilopatias";"M48   Outr espondilopatias";"";NA;NA;"M";48
"353";"M49";"*";"Espondilopatias em doenças classificadas em outra parte";"M49   Espondilopatias em doenc COP";"";NA;NA;"M";49
"354";"M50";"";"Transtornos dos discos cervicais";"M50   Transt dos discos cervicais";"";NA;NA;"M";50
"355";"M51";"";"Outros transtornos de discos intervertebrais";"M51   Outr transt de discos intervertebrais";"";NA;NA;"M";51
"356";"M53";"";"Outras dorsopatias não classificadas em outra parte";"M53   Outr dorsopatias NCOP";"";NA;NA;"M";53
"357";"M54";"";"Dorsalgia";"M54   Dorsalgia";"";NA;NA;"M";54
"358";"M60";"";"Miosite";"M60   Miosite";"";NA;NA;"M";60
"359";"M61";"";"Calcificação e ossificação do músculo";"M61   Calcificacao e ossificacao do musculo";"";NA;NA;"M";61
"360";"M62";"";"Outros transtornos musculares";"M62   Outr transt musculares";"";NA;NA;"M";62
"361";"M63";"*";"Transtornos de músculo em doenças classificadas em outra parte";"M63   Transt de musculo em doenc COP";"";NA;NA;"M";63
"362";"M65";"";"Sinovite e tenossinovite";"M65   Sinovite e tenossinovite";"";NA;NA;"M";65
"363";"M66";"";"Ruptura espontânea de sinóvia e de tendão";"M66   Ruptura espontanea de sinovia e de tendao";"";NA;NA;"M";66
"364";"M67";"";"Outros transtornos das sinóvias e dos tendões";"M67   Outr transt das sinovias e dos tendoes";"";NA;NA;"M";67
"365";"M68";"*";"Transtorno de sinóvias e de tendões em doenças classificadas em outra parte";"M68   Transt de sinovias e de tendoes em doenc COP";"";NA;NA;"M";68
"366";"M70";"";"Transtornos dos tecidos moles relacionados com o uso, uso excessivo e pressão";"M70   Transt tec moles relac uso excess e pressao";"";NA;NA;"M";70
"367";"M71";"";"Outras bursopatias";"M71   Outr bursopatias";"";NA;NA;"M";71
"368";"M72";"";"Transtornos fibroblásticos";"M72   Transt fibroblasticos";"";NA;NA;"M";72
"369";"M73";"*";"Transtornos dos tecidos moles em doenças classificadas em outra parte";"M73   Transt dos tec moles em doenc COP";"";NA;NA;"M";73
"370";"M75";"";"Lesões do ombro";"M75   Lesoes do ombro";"";NA;NA;"M";75
"371";"M76";"";"Entesopatias dos membros inferiores, excluindo pé";"M76   Entesopatias dos membros infer excl pe";"";NA;NA;"M";76
"372";"M77";"";"Outras entesopatias";"M77   Outr entesopatias";"";NA;NA;"M";77
"373";"M79";"";"Outros transtornos dos tecidos moles, não classificados em outra parte";"M79   Outr transt dos tec moles NCOP";"";NA;NA;"M";79
"374";"M80";"";"Osteoporose com fratura patológica";"M80   Osteoporose c/frat patologica";"";NA;NA;"M";80
"375";"M81";"";"Osteoporose sem fratura patológica";"M81   Osteoporose s/frat patologica";"";NA;NA;"M";81
"376";"M82";"*";"Osteoporose em doenças classificadas em outra parte";"M82   Osteoporose em doenc COP";"";NA;NA;"M";82
"377";"M83";"";"Osteomalácia do adulto";"M83   Osteomalacia do adulto";"";NA;NA;"M";83
"378";"M84";"";"Transtornos da continuidade do osso";"M84   Transt da continuidade do osso";"";NA;NA;"M";84
"379";"M85";"";"Outros transtornos da densidade e da estrutura ósseas";"M85   Outr transt da densidade e estrutura osseas";"";NA;NA;"M";85
"380";"M86";"";"Osteomielite";"M86   Osteomielite";"";NA;NA;"M";86
"381";"M87";"";"Osteonecrose";"M87   Osteonecrose";"";NA;NA;"M";87
"382";"M88";"";"Doença de Paget do osso (osteíte deformante)";"M88   Doenc de Paget do osso";"";NA;NA;"M";88
"383";"M89";"";"Outros transtornos ósseos";"M89   Outr transt osseos";"";NA;NA;"M";89
"384";"M90";"*";"Osteopatias em doenças classificadas em outra parte";"M90   Osteopatias em doenc COP";"";NA;NA;"M";90
"385";"M91";"";"Osteocondrose juvenil do quadril e da pelve";"M91   Osteocondrose juvenil do quadril e da pelve";"";NA;NA;"M";91
"386";"M92";"";"Outras osteocondroses juvenis";"M92   Outr osteocondroses juvenis";"";NA;NA;"M";92
"387";"M93";"";"Outras osteocondropatias";"M93   Outr osteocondropatias";"";NA;NA;"M";93
"388";"M94";"";"Outros transtornos das cartilagens";"M94   Outr transt das cartilagens";"";NA;NA;"M";94
"389";"M95";"";"Outras deformidades adquiridas do sistema osteomuscular e do tecido conjuntivo";"M95   Outr deform adquir sist osteomusc tec conj";"";NA;NA;"M";95
"390";"M96";"";"Transtornos osteomusculares pós-procedimentos não classificados em outra parte";"M96   Transt osteomusculares pos-proced NCOP";"";NA;NA;"M";96
"391";"M99";"";"Lesões biomecânicas não classificadas em outra parte";"M99   Lesoes biomecanicas NCOP";"";NA;NA;"M";99
